Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw,ChamberPressure_BarA_ButterFilter,Derivate_filtered_pressure,HeatRelease_ButterFilter,CumulativeHeatRelease_ButterFilter
-0.0049179999875832,2.380189114135724,1098.839204992133,2.2268330964117062,1466.752055478302,0.175079913421401,29.209489231082856,56.28023936026719,1417.226018242929,40.25615654852834,4390388002.090698,68853.3758291145,5915.14680429559
-0.0049159999875882,2.682490944300253,1092.9615763890624,1.948314841487966,1537.3827894894257,-0.0326840616174321,27.252953383140564,55.897382154091005,1414.4659583401854,40.34390170338097,4384046621.525269,68687.38355810204,6052.687563338949
-0.0049139999875933,2.4847744727783536,971.2859349433064,2.093822246394467,1460.327736568776,-0.318356765373478,27.148532888017044,49.194339394434365,1389.679660239827,40.431518412946566,4377543799.924805,68520.99705890776,6189.89594360609
-0.0049119999875983,2.71889080616836,1080.583274460461,2.034148542682364,1531.6423194889974,-0.266411629168495,27.763442439508992,48.55511420998719,1449.899326717979,40.519003454935834,4370880197.319458,68354.21826068078,6326.771158583486
-0.0049099999876034,2.552744768910548,1085.0965373843487,2.034399574337365,1472.5489109484436,0.473739613149476,27.381041915236608,52.34187509212294,1441.1434123907925,40.60635362039789,4364056487.388184,68187.04910432894,6463.3124256003275
-0.0049079999876084,2.600055539090887,926.4430434226704,2.128091762925664,1457.896618376114,0.2140349273293,27.71888563110893,41.00558335627923,1347.551146134526,40.693565713990594,4357073357.219482,68019.49154247406,6599.518965906609
-0.0049059999876135,2.661344839009207,1135.9317875483157,2.2298381609075983,1526.0160674658273,-0.0976101485572554,28.84768165708171,53.7577239836893,1346.925534247776,40.78063655424661,4349931507.116577,67851.5475394069,6735.39000464203
-0.0049039999876185,2.652626855279725,1022.2279651113488,1.7114011018137223,1536.5171516635548,-0.383282213466802,28.383106272234556,38.589175399747944,1617.2518200643144,40.86756297383591,4342631650.424927,67683.21907104152,6870.924770913637
-0.0049019999876236,2.727344264127359,1063.4592432017942,1.9356611145551192,1643.6586368656974,-0.22745750322405,26.4893743366384,47.36029031653359,1487.2841288024515,40.95434181982502,4335174513.394775,67514.5081248691,7006.122497764806
-0.0048999999876286,2.4527522953192085,1068.3208356254331,1.8233550708028228,1666.9154747068378,0.26597700862275,29.23870576638765,56.577393255198395,1533.9241046098189,41.04096995393384,4327560835.043457,67345.41669991153,7140.982422252431
-0.0048979999876337,2.501720890925546,1113.484048730742,1.9844410115239104,1685.7227987048502,0.149108921029545,29.36809165914086,54.24335231150573,1483.440507439882,41.12744425278968,4319791367.006226,67175.94680667423,7275.503785415999
-0.0048959999876387,2.46112358629125,1022.6284363301648,1.9951047297941424,1732.786282135905,-0.149550696213151,28.324433151657075,47.04945968267383,1515.084374657521,41.213761608177784,4311866873.327515,67006.10046709875,7409.685832354312
-0.0048939999876438,2.6166098053201816,984.556674267672,1.7021397351038217,1816.8758161737403,-0.383281412971108,29.68181046128263,38.446225859734255,1527.6820099077909,41.299918927287294,4303788130.2421875,66835.87971451474,7543.52781219464
-0.0048919999876488,2.4855711141117736,1052.261658348492,1.8085943501160069,1814.9719974511263,-0.0976066125733053,28.720289811740848,44.02401350271532,1596.5214043377246,41.38591313295279,4295555925.989502,66665.28659359165,7677.028978168989
-0.0048899999876539,2.6444503518321807,1073.7603301178165,2.076090968633255,1907.084362524482,0.188066341775926,27.663438406614908,49.16144002650853,1447.6189941422645,41.471741163893,4287171060.7037354,66494.3231602897,7810.188587583268
-0.0048879999876589,2.6267684302863796,1063.934439203174,1.9531640372226389,1943.3196562774149,0.175078560808806,29.241618304316773,54.57504469548741,1475.8488224712446,41.55739997494793,4278634346.3286133,66322.99148181059,7943.005901893377
-0.004885999987664,2.7148251973232087,1041.496120711539,1.8135208991717409,1873.3257062615216,-0.253431077020717,29.193946781644968,49.21886632044282,1554.7546773411332,41.64288653731402,4269946606.493042,66151.29363654768,8075.480186673881
-0.004883999987669,2.3964101619603193,1193.0394605251745,1.798785947145181,1852.4994114174951,-0.266415334182911,27.752209477457008,43.35804014728931,1603.0771662382576,41.728197838776346,4261108676.3321533,65979.23171403573,8207.610711694131
-0.0048819999876741,2.4416471439885075,1071.0210134956094,1.954664317287334,1831.322907080273,-0.123576572513912,28.452942694400907,50.78581835191007,1568.8347443343778,41.81333088393695,4252121402.323242,65806.80781490015,8339.396750887025
-0.0048799999876791,2.711743450076924,1117.7362219074716,1.9235941888609769,1755.789462868568,0.240006493797263,27.66547345132564,41.78592734762394,1528.7559747292937,41.89828269443981,4242985642.11499,65634.02405080583,8470.837582424123
-0.0048779999876842,2.6312611968280937,1103.7432497073942,2.056481879248704,1735.738724786306,0.110152795506603,27.582758096184676,58.963159726814474,1537.3146625329637,41.98305030919301,4233702264.4005127,65460.88254440546,8601.932488685054
-0.0048759999876892,2.5414794443002373,1100.1514251836634,1.6259826697884003,1671.690229234306,-0.26641669454581,25.40929554774989,50.47102860701552,1598.2984325852362,42.067630784588225,4224272148.7609863,65287.38542928736,8732.68075633187
-0.0048739999876943,2.717924826778792,1086.9483420342078,1.9166942398114415,1661.1729072004143,-0.344325686588826,26.204143960420367,51.96342329119089,1553.6624172977506,42.152021194716816,4214696185.4813232,65113.534849922966,8863.08167627857
-0.0048719999876993,2.6340326240294507,1090.5220164601997,1.955485727661479,1571.7711436797972,-0.0456659875988748,26.972643985237383,45.04798073751222,1442.1960065984656,42.236218631581785,4204975275.329956,64939.33296161376,8993.13454376497
-0.0048699999877044,2.6383832880513545,1028.7770760989192,2.1003835517140175,1521.1951014595504,0.201050281729246,29.167279400602183,49.93880780732675,1468.38115322366,42.32022020530532,4195110329.362549,64764.78193043791,9122.838658326287
